Japanese,English,Description and/or usage
Nouns,,
仕事 (しごと),"Work, job",仕事はまあまあ忙しいです。 (Work is kind of busy.)
名刺 (めいし),Business card,名刺交換 (めいしこうかん) is the act of exchanging business cards.
天気 (てんき),Weather,"今日はいい天気ですね！ (Nice weather today, isn't it!)"
肉 (にく),Meat,肉が入っていますか？ (Is there meat in this?)
魚 (さかな),Fish,
野菜 (やさい),Vegetable,
料理 (りょうり),"Cooking, cuisine, dish",ここの料理はおいしいです。 (The food here is delicious.)
食事 (しょくじ),Meal,食事の前か後 (Before or after the meal)
食べ物 (たべもの),Food,
飲み物 (のみもの),Drink,
ご飯 (ごはん),Rice; meal,
朝ご飯 (あさごはん),Breakfast,
昼ご飯 (ひるごはん),Lunch,
晩ご飯 (ばんごはん),Dinner,
買い物 (かいもの),Shopping,買い物をします (to do shopping)
週末 (しゅうまつ),Weekend,よい週末を！ (Have a good weekend!)
休み (やすみ),"Holiday, day off, rest",The noun form of the verb 休む (to rest).
時間 (じかん),"Time, hour",時間がありますか？ (Do you have time?)
橋 (はし),Bridge,"Note the same pronunciation as chopsticks, but different kanji and pitch accent."
箸 (はし),Chopsticks,"Note the same pronunciation as bridge, but different kanji and pitch accent."
入り口 (いりぐち),Entrance,
暗証番号 (あんしょうばんごう),"PIN code, password",入り口の暗証番号は何ですか？ (What is the entrance PIN?)
梅雨 (つゆ),Rainy season,
声 (こえ),Voice,声が大きい (loud voice)
音 (おと),"Sound, noise",音が大きい (loud sound)
病院 (びょういん),Hospital,Be careful not to mix up with びよういん (beauty parlor).
美容院 (びよういん),Beauty parlor,Be careful not to mix up with びょういん (hospital).
銀行 (ぎんこう),Bank,
図書館 (としょかん),Library,図書館で本を読みます。 (I read books at the library.)
郵便局 (ゆうびんきょく),Post office,
駅 (えき),Station,次の駅 (the next station)
改札 (かいさつ),Ticket gate,
季節 (きせつ),Season,日本は季節のものがたくさんあります。 (Japan has a lot of seasonal things.)
冷蔵庫 (れいぞうこ),Refrigerator,
台所 (だいどころ),Kitchen,
道 (みち),"Road, street, path",
番組 (ばんぐみ),"Program (e.g., TV show)",テレビ番組 (TV program)
研究 (けんきゅう),Research,AIの研究をしています。 (I am researching AI.)
技術 (ぎじゅつ),"Technology, skill, technique",A broad term for practical application of knowledge.
学校 (がっこう),School,
大学 (だいがく),"University, college",
高校 (こうこう),High school,
学生 (がくせい),Student,
先生 (せんせい),"Teacher, professor",
専攻 (せんこう),Major (field of study),
電話 (でんわ),Telephone,
番号 (ばんごう),Number,電話番号 (telephone number)
名前 (なまえ),Name,
日本 (にほん),Japan,
英語 (えいご),English language,
医者 (いしゃ),Doctor,
会社員 (かいしゃいん),Office worker,
弁護士 (べんごし),Lawyer,
主婦 (しゅふ),Housewife,
留学生 (りゅうがくせい),International student,
傘 (かさ),Umbrella,
鞄 (かばん),"Bag,鞄 (かばん)",
靴 (くつ),Shoes,
財布 (さいふ),Wallet,
辞書 (じしょ),Dictionary,
自転車 (じてんしゃ),Bicycle,
新聞 (しんぶん),Newspaper,
時計 (とけい),"Watch, clock",
帽子 (ぼうし),"Hat, cap",
本 (ほん),Book,
喫茶店 (きっさてん),"Coffee shop, cafe",
雑誌 (ざっし),Magazine,
水 (みず),Water,
家 (いえ),"House, home",
犬 (いぬ),Dog,
お土産 (おみやげ),Souvenir,
子供 (こども),Child,
写真 (しゃしん),"Photograph, picture",
机 (つくえ),Desk,
手紙 (てがみ),Letter,
猫 (ねこ),Cat,
お寺 (おてら),Temple,
公園 (こうえん),Park,
町 (まち),"Town, city",
本屋 (ほんや),Bookstore,
海 (うみ),"Sea, ocean",
切手 (きって),Postage stamp,
切符 (きっぷ),Ticket,
宿題 (しゅくだい),Homework,
誕生日 (たんじょうび),Birthday,
部屋 (へや),Room,
旅行 (りょこう),"Travel, trip",
お金 (おかね),Money,
お風呂 (おふろ),Bath,
漢字 (かんじ),Kanji,
教科書 (きょうかしょ),Textbook,
電気 (でんき),"Electricity, light",
電車 (でんしゃ),Train,
荷物 (にもつ),"Baggage, luggage",
窓 (まど),Window,
Katakana Nouns,,
スポーツ,Sports,
デート,Date (romantic),
テレビ,TV,
コーヒー,Coffee,
アイスクリーム,Ice cream,
ハンバーガー,Hamburger,
とんかつ,Pork cutlet,
メニュー,Menu,
ノート,Notebook,
ペン,Pen,
アルバイト / バイト,Part-time job,バイト is the more common colloquialism.
クラス,Class,
スーパー,Supermarket,
デパート,Department store,
バス停 (バスてい),Bus stop,
ホテル,Hotel,
レストラン,Restaurant,
パン,Bread,
サーフィン,Surfing,
テスト,Test,
バス,Bus,
飛行機 (ひこうき),Airplane,
パソコン,Personal computer,
ページ,Page,
シャワー,Shower,
Verbs (Dictionary Form),,
座る (すわる),to sit,
かかる,"to take (time), to cost",1時間ぐらいかかりました。 (It took about 1 hour.)
走る (はしる),to run,そこで走ってもいいですか？ (Is it okay to run there?)
作る (つくる),"to make, to create",ビールを作っています。 (I make beer.)
煎れる (いれる),"to make, brew (coffee or tea)",Also written as 淹れる.
歩く (あるく),to walk,右側に歩いてください。 (Please walk on the right side.)
買う (かう),to buy,
休む (やすむ),to rest; to be absent,
終わる (おわる),"to finish, to end",終わりましたか？ (Are you finished?)
食べる (たべる),to eat,"A ru-verb. 食べます (present), 食べません (present negative)."
寝る (ねる),to sleep,"A ru-verb. 寝ます (present), 寝ません (present negative)."
見る (みる),"to see, look, watch","A ru-verb. 見ます (present), 見ません (present negative)."
起きる (おきる),"to wake up, get up","A ru-verb. 起きます (present), 起きません (present negative)."
飲む (のむ),to drink,"An u-verb. 飲みます (present), 飲みません (present negative)."
話す (はなす),"to speak, talk","An u-verb. 話します (present), 話しません (present negative)."
行く (いく),to go,"An u-verb. 行きます (present), 行きません (present negative)."
帰る (かえる),"to go home, to return","An u-verb. 帰ります (present), 帰りません (present negative)."
聞く (きく),"to listen, to ask","An u-verb. 聞きます (present), 聞いません (present negative)."
読む (よむ),to read,"An u-verb. 読みます (present), 読みません (present negative)."
する,to do,"Irregular verb. します (present), しません (present negative)."
来る (くる),to come,"Irregular verb. 来ます (きます), 来ません (きません)."
勉強する (べんきょうする),to study,
わかる,to understand,分かりました (I understood / I get it).
ある,to exist (inanimate things),うちにテレビがあります。 (There is a TV at home.)
いる,to exist (animate things),あそこに猫がいます。 (There is a cat over there.)
会う (あう),to meet (a person),
書く (かく),to write,
撮る (とる),to take (a picture),
待つ (まつ),to wait,
泳ぐ (およぐ),to swim,
乗る (のる),"to ride, to get on",
やる,"to do, to perform",
出かける (でかける),to go out,
遊ぶ (あそぶ),"to play, to spend time pleasantly",
急ぐ (いそぐ),to hurry,
お風呂に入る (おふろにはいる),to take a bath,
返す (かえす),to return (a thing),
消す (けす),"to turn off, to erase",
死ぬ (しぬ),to die,
立つ (たつ),to stand up,
たばこを吸う (たばこをすう),to smoke,
使う (つかう),to use,
手伝う (てつだう),to help,
入る (はいる),to enter,
持つ (もつ),"to carry, to hold",
開ける (あける),to open (something),
教える (おしえる),"to teach, to instruct",
降りる (おりる),to get off,
借りる (かりる),to borrow,
閉める (しめる),to close (something),
シャワーを浴びる (シャワーをあびる),to take a shower,
つける,to turn on,
電話をかける (でんわをかける),to make a phone call,
忘れる (わすれる),"to forget, to leave behind",
連れてくる (つれてくる),to bring (a person),
持ってくる (もってくる),to bring (a thing),
Adjectives (い-adjectives),,
長い (ながい),long,
短い (みじかい),short (length),
遠い (とおい),far,
近い (ちかい),"near, close",
暑い (あつい),hot (weather),
寒い (さむい),cold (weather),
熱い (あつい),hot (to touch),"Same pronunciation as hot weather, different kanji."
冷たい (つめたい),cold (to touch),
蒸し暑い (むしあつい),hot and humid,
新しい (あたらしい),new,
古い (ふるい),"old (for things, not people)",
おいしい,delicious,
汚い (きたない),dirty,
大きい (おおきい),"big, large",
小さい (ちいさい),small,
難しい (むずかしい),difficult,
優しい (やさしい),"easy, kind",
高い (たかい),"expensive, high",
安い (やすい),"cheap, inexpensive",
楽しい (たのしい),fun,
忙しい (いそがしい),busy,
面白い (おもしろい),"interesting, funny",
つまらない,boring,
かわいい,cute,
怖い (こわい),scary,
うるさい,"noisy, loud, annoying","A strong, negative word."
素晴らしい (すばらしい),"wonderful, splendid",
美しい (うつくしい),beautiful,"Often used for scenery, art."
いい (よい),good,"Irregular adjective. よくない (negative), よかった (past)."
かっこいい,"cool, handsome",Conjugates like an い-adjective: かっこよくない.
早い (はやい),early,
Adjectives (な-adjectives),,
きれい(な),"beautiful, clean","きれいでした (past), きれいじゃないです (negative)."
元気(な) (げんき),"healthy, energetic, lively",
静か(な) (しずか),quiet,
にぎやか(な),"lively, bustling",Used for places like towns or festivals.
暇(な) (ひま),"free (not busy), have free time",今、暇ですか？ (Are you free now?)
有名(な) (ゆうめい),famous,
好き(な) (すき),"likeable, to like",すしが好きです。 (I like sushi.)
きらい(な),"dislikeable, to dislike",
大好き(な) (だいすき),"to love, like very much",
大嫌い(な) (だいきらい),to hate,
上手(な) (じょうず),"skillful, good at",Used to compliment others. 日本語が上手ですね。
下手(な) (へた),"unskillful, bad at",Used to describe your own skills. わたしの日本語は下手です。
大変(な) (たいへん),"tough, difficult, rough","Can also mean ""very"" in formal contexts."
素敵(な) (すてき),"lovely, wonderful, nice","Often used for things like clothes, gifts, or a person's style."
Adverbs & Expressions,,
まあまあ,"so-so, okay",
たくさん,"a lot, many",
とても,very,
ずっと,"for a long time, continuously",
一緒に (いっしょに),together,
ひとりで,alone,
ゆっくり,"slowly, leisurely",ゆっくりしてください (take your time/relax).
ちょうど,"exactly, just right",ちょうどいい (it's perfect).
いつも,always (100%),
たいてい,usually (approx. 90%),
よく,often (approx. 70-80%),Also the adverbial form of いい (good).
ときどき,sometimes,
あまり (+ neg.),not much,あまり食べません。 (I don't eat it much.)
ぜんぜん (+ neg.),not at all,ぜんぜん分かりません。 (I don't understand at all.)
まだまだです,still have a long way to go,A humble response to a compliment. 日本語が上手ですね。 -> いいえ、まだまだです。
ちゃんと,"properly, correctly, reliably",ちゃんとします (I'll do it properly).
やっぱり / やはり,"as expected, after all",Used when a result confirms your prior belief.
別に (べつに) (+ neg.),"not particularly, nothing special",別に好きじゃないです。 (It's not that I particularly like it.)
本当に (ほんとうに),"really, truly",
多分 (たぶん),"probably, maybe",
でも,but,
どうして,why,
だから,"so, therefore",
後で (あとで),later on,
遅く (おそく),(do something) late,
結構です (けっこうです),"That would be fine; No, thank you.",A polite way to refuse something.
すぐ,right away,
Location Words,,
上 (うえ),"on, above, up",
下 (した),"under, below, down",
中 (なか),"inside, in",
外 (そと),outside,
前 (まえ),"in front of, before",
後ろ (うしろ),"behind, back",
右 (みぎ),right,
左 (ひだり),left,
隣 (となり),next to (neighboring),
近く (ちかく),nearby (general area),
そば,"near, beside (closer than 近く)",
間 (あいだ),between,AとBの間 (between A and B).
向かい (むかい),"across from, opposite",
横 (よこ),"beside, to the side of, horizontal",
ここ / こちら,here,こちら is more polite.
そこ / そちら,there,そちら is more polite.
あそこ / あちら,over there,あちら is more polite.
People & Family,,
友達 (ともだち),friend,
人 (ひと),person,
家族 (かぞく),family (my own),
ご家族 (ごかぞく),family (someone else's),
妻 (つま),wife (my own),
奥さん (おくさん),wife (someone else's),
夫 (おっと) / 主人 (しゅじん),husband (my own),だんな is more colloquial.
ご主人 (ごしゅじん),husband (someone else's),だんなさん is also common.
母 (はは),mother (my own),
お母さん (おかあさん),mother (someone else's or when addressing your own),
父 (ちち),father (my own),
お父さん (おとうさん),father (someone else's or when addressing your own),
お姉さん (おねえさん),older sister,
お兄さん (おにいさん),older brother,
妹 (いもうと),younger sister,
弟 (おとうと),younger brother,
先輩 (せんぱい),"senior (at work, school)",
後輩 (こうはい),"junior (at work, school)",
上司 (じょうし),"boss, superior",
Time & Counters,,
今 (いま),now,
午前 (ごぜん),"A.M., morning",
午後 (ごご),"P.M., afternoon",
～時 (じ),o'clock,"e.g., 一時 (1 o'clock)"
～分 (ふん/ぷん),minute,"e.g., 十分 (じゅっぷん) (10 minutes)"
～半 (はん),half past,"e.g., 一時半 (1:30)"
～ごろ,"about, approximately (time)",一時ごろ (around 1 o'clock)
～ぐらい,approximately (duration/quantity),一時間ぐらい (about one hour)
～回 (かい),times (frequency),一回 (one time)
～人 (にん),counter for people,"Irregular: 一人 (ひとり), 二人 (ふたり)"
～枚 (まい),counter for flat objects,
～歳 (さい),...years old,
昨日 (きのう),yesterday,
今日 (きょう),today,
明日 (あした),tomorrow,あす is a more formal reading.
毎日 (まいにち),every day,
毎週 (まいしゅう),every week,
毎晩 (まいばん),every night,
毎年 (まいとし),every year,
先週 (せんしゅう),last week,
今週 (こんしゅう),this week,
来週 (らいしゅう),next week,
来年 (らいねん),next year,
夜 (よる),night,
月曜日 (げつようび),Monday,
火曜日 (かようび),Tuesday,
水曜日 (すいようび),Wednesday,
木曜日 (もくようび),Thursday,
金曜日 (きんようび),Friday,
土曜日 (どようび),Saturday,
日曜日 (にちようび),Sunday,

Nouns (People & Body),,
外国人 (がいこくじん),Foreigner,
面接官 (めんせつかん),Interviewer,
研究者 (けんきゅうしゃ),Researcher,
親友 (しんゆう),Best friend,
独身 (どくしん),Single person,
君たち (きみたち),"You (plural), guys",Casual usage.
目 (め),Eye,
耳 (みみ),Ear,耳の後ろ (Behind the ear)
口 (くち),Mouth,
頭 (あたま),Head,
顔 (かお),Face,
お腹 (おなか),Stomach,
背 (せ),Height (body),背が高い (Tall)
髪 (かみ),Hair,
足 (あし),"Leg, foot",
喉 (のど),Throat,喉が渇きました (I am thirsty)

Nouns (Time & Directions),,
お正月 (おしょうがつ),New Year,
年末年始 (ねんまつねんし),Year-end and New Year holidays,
結婚記念日 (けっこんきねんび),Wedding anniversary,
将来 (しょうらい),Future,
北 (きた),North,
南 (みなみ),South,
東 (ひがし),East,
西 (にし),West,

Nouns (Nature & Places),,
地震 (じしん),Earthquake,
雷 (かみなり),Thunder/Lightning,
雪 (ゆき),Snow,
西海岸 (にしかいがん),West Coast,
故郷 (ふるさと / こきょう),Hometown,
美術館 (びじゅつかん),Art museum,
博物館 (はくぶつかん),Museum (history/science),
会場 (かいじょう),Venue,
出口 (でぐち),Exit,Opposite of 入り口 (Entrance)

Nouns (Daily Life & Objects),,
経済 (けいざい),Economics,
面接 (めんせつ),Interview,
可能性 (かのうせい),Potential,
興味 (きょうみ),Interest,興味がある (To be interested in)
趣味 (しゅみ),Hobby,
時差ぼけ (じさぼけ),Jet lag,
健康診断 (けんこうしんだん),Health checkup,
不整脈 (ふせいみゃく),Arrhythmia,
薬 (くすり),Medicine,
書類 (しょるい),Documents,
結果 (けっか),Result,
留守番電話 (るすばんでんわ),Answering machine,
予算 (よさん),Budget,
公共料金 (こうきょうりょうきん),Public utility charges,
家事 (かじ),Housework/Chores,
洗濯物 (せんたくもの),Laundry,
掃除 (そうじ),Cleaning,
食器 (しょっき),Tableware/Dishes,
準備 (じゅんび),Preparation,
論文 (ろんぶん),Thesis/Academic paper,
乗り物 (のりもの),Vehicle,
眼鏡 (めがね),Glasses,
服 (ふく),Clothes,
韓国 (かんこく),Korea,
色 (いろ),Color,
赤 (あか),Red,
青 (あお),Blue,
黒 (くろ),Black,
白 (しろ),White,
黄色 (きいろ),Yellow,
茶色 (ちゃいろ),Brown,
緑 (みどり),Green,
紫 (むらさき),Purple,
ピンク,Pink,
オレンジ,Orange,
グレー,Grey,

Verbs (Ru-verbs),,
着る (きる),"to wear (upper body), to put on",Same pronunciation as 切る (to cut) but pitch accent differs.
勤める (つとめる),to work for (a company),会社に勤めています (I work for a company)
痩せる (やせる),to lose weight,痩せています (To be thin)
覚える (おぼえる),"to memorize, to remember",
決める (きめる),to decide,
疲れる (つかれる),to get tired,疲れています (I am tired)
見せる (みせる),to show,
出る (でる),"to exit, to leave, to attend",
晴れる (はれる),to become sunny,
忘れる (わすれる),to forget,
慣れる (なれる),to get used to,
答える (こたえる),to answer,
教える (おしえる),"to teach, to tell",
降りる (おりる),to get off (a vehicle),

Verbs (U-verbs),,
働く (はたらく),to work,Focuses on the activity of labor.
切る (きる),to cut,Same pronunciation as 着る (to wear).
解く (とく),to solve,
驚く (おどろく),to be surprised,Often used as びっくりする (irregular).
勝つ (かつ),to win,
負ける (まける),to lose,
止める (とめる),to stop (something),車を止めます (Stop the car)
戻る (もどる),to return/turn back,
祝う (いわう),to celebrate,
踊る (おどる),to dance,
洗う (あらう),to wash,
言う (いう),to say,
歌う (うたう),to sing,
太る (ふとる),to gain weight,太っています (To be overweight)
履く (はく),to wear (lower body/shoes),
被る (かぶる),to wear (on head),帽子をかぶります
知る (しる),to know,知っています (I know); 知りません (I don't know)
住む (すむ),to live/reside,東京に住んでいます
弾く (ひく),to play (string instrument/piano),
磨く (みがく),to polish/brush (teeth),
習う (ならう),to learn (from someone),
登る (のぼる),to climb,
走る (はしる),to run,

Verbs (Irregular & Compound),,
持ってくる (もってくる),to bring (a thing),
連れてくる (つれてくる),to bring (a person),
案内する (あんないする),to guide/show around,
運転する (うんてんする),to drive,
応援する (おうえんする),to cheer for/support,
運動する (うんどうする),to exercise,
参加する (さんかする),to participate,
留学する (りゅうがくする),to study abroad,
説明する (せつめいする),to explain,
注文する (ちゅうもんする),to order (food/goods),
喧嘩する (けんかする),to have a fight/argument,
紹介する (しょうかいする),to introduce,
遅刻する (ちこくする),to be late (for an appointment),
旅行する (りょこうする),to travel,

Adjectives (い-adjectives),,
甘い (あまい),sweet,
広い (ひろい),"wide, spacious",
狭い (せまい),"narrow, cramped",
涼しい (すずしい),cool (weather),
痛い (いたい),painful/ouch,
眠い (ねむい),sleepy,
若い (わかい),young,
恐ろしい (おそろしい),"frightening, terrible",
寂しい (さびしい),lonely,
欲しい (ほしい),to want (something),

Adjectives (な-adjectives),,
色々 (いろいろ),various,
特別 (とくべつ),special,
簡単 (かんたん),simple/easy,
親切 (しんせつ),kind (personality),
便利 (べんり),convenient,
不便 (ふべん),inconvenient,
残念 (ざんねん),"regrettable, unfortunate",残念ですね (That's too bad)
安全 (あんぜん),safe,
心配 (しんぱい),worried,

Adverbs & Expressions,,
初めて (はじめて),for the first time,
最初 (さいしょ),the first/beginning,
最後 (さいご),the last/end,
前者 (ぜんしゃ),the former,
後者 (こうしゃ),the latter,
ずっと,continuously / by far,ずっと前 (Way before)
気に入る (きにいる),to be fond of/to like,
しょうがない,it cannot be helped,
風邪をひく (かぜをひく),to catch a cold,
具合が悪い (ぐあいがわるい),to feel sick/unwell,
お大事に (おだいじに),Get well soon,
いらっしゃいませ,Welcome (to a store),
ごちそうさまでした,Thank you for the meal (after eating),
いただきます,Thank you for the meal (before eating),
おかえりなさい,Welcome home,
行ってきます (いってきます),I'm leaving (said when going out),
行ってらっしゃい (いってらっしゃい),Have a good day (said to someone leaving),
ただいま,I'm home,
もちろん,Of course,